Municpio,qt adq Nao fez pre-natal,qt adq Inadequado,qt adq Intermediario,qt adq Adequado,qt adq Mais que adequado,qt adq Nao Classificados,anomalia Sim,anomalia Nao,anomalia Ignorado,consulta pre Nenhuma,consulta pre De 1 a 3 consultas,consulta pre De 4 a 6 consultas,consulta pre 7 ou mais consultas,consulta pre Ignorado,dura gest De 22 a 27 semanas,dura gest  De 28 a 31 semanas,dura gest De 32 a 36 semanas,dura gest  De 37 a 41 semanas,dura gest  42 semanas ou mais,dura gest  Ignorado,Solteira,Casada,Viuva,Separada judicialmente,Uniao consensual,Ignorado,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,Hospital,Outro Estabelecimento de Saude,Domicilio,Outro,Masc,Fem,peso Menos de 500g,peso 500 a 999g,peso 1000 a 1499 g,peso 1500 a 2499 g,peso 2500 a 2999 g,peso 3000 a 3999 g,peso 4000g e mais,peso Ignorado,gestacao unica,gestacao Dupla,tp de parto Vaginal,tp de parto Cesario,Total
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350925 CAJATI,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,2,0,2,0,2
350990 CANANEIA,0,2,0,0,1,0,0,3,0,0,1,1,1,0,0,0,1,2,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,3,0,0,0,0,0,3,0,0,3,0,3,0,3
351480 ELDORADO,0,1,0,1,3,1,0,5,1,0,2,1,3,0,0,0,1,5,0,0,3,2,0,0,1,0,0,0,2,2,1,1,0,0,0,1,0,1,4,3,3,0,0,0,1,2,3,0,0,6,0,6,0,6
352030 IGUAPE,3,4,1,2,3,0,0,13,0,3,1,5,4,0,0,0,1,12,0,0,3,4,0,0,6,0,0,2,3,5,0,2,0,1,0,1,6,4,2,9,4,0,0,0,2,7,4,0,0,13,0,13,0,13
352042 ILHA COMPRIDA,0,3,1,0,0,1,0,5,0,1,1,3,0,0,0,0,1,2,0,2,1,2,0,0,2,0,0,0,0,3,0,2,0,0,0,1,4,0,0,4,1,0,0,0,1,1,3,0,0,5,0,4,1,5
352330 ITARIRI,1,3,0,0,3,0,0,7,0,1,0,1,5,0,0,0,0,5,2,0,3,2,0,0,2,0,0,3,1,0,1,1,1,0,0,0,2,1,4,6,1,0,0,0,1,3,3,0,0,7,0,7,0,7
352460 JACUPIRANGA,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,2,0,2,0,2
352610 JUQUIA,0,0,1,1,6,3,0,11,0,2,2,1,6,0,0,0,3,6,0,2,2,6,0,0,1,2,0,1,3,2,2,3,0,0,0,9,0,0,2,2,9,0,2,0,3,3,3,0,0,9,2,11,0,11
352990 MIRACATU,0,2,1,2,3,1,0,7,2,0,0,5,4,0,0,1,0,7,1,0,0,2,0,0,4,3,0,0,2,3,3,1,0,0,0,6,0,2,1,5,4,0,0,0,2,1,5,1,0,9,0,9,0,9
353620 PARIQUERA-ACU,5,276,82,80,1373,12,12,1815,1,7,50,245,1520,6,18,20,180,1544,65,1,391,590,0,27,820,0,14,294,525,386,333,195,77,3,1,1825,1,0,2,931,897,2,14,18,137,356,1156,145,0,1773,55,1337,491,1828
353720 PEDRO DE TOLEDO,0,1,1,0,0,1,0,3,0,0,2,1,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,0,1,0,1,3,0,3,0,3
354260 REGISTRO,4,195,98,124,1195,21,11,1626,0,6,48,292,1286,5,1,2,122,1406,101,5,240,589,2,15,791,0,11,206,422,392,341,225,35,5,0,1629,7,1,0,832,805,1,0,0,45,319,1146,126,0,1619,18,953,684,1637
355180 SETE BARRAS,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,2,0,2,0,2
Total,13,490,185,210,2587,43,23,3500,5,21,107,557,2832,11,19,24,312,2993,169,11,649,1197,2,42,1633,5,25,509,960,796,683,431,114,9,1,3475,21,12,20,1797,1731,3,16,18,193,695,2330,272,1,3453,75,2352,1176,3528
