"Municpio";"qt adq Nao fez pre-natal";"qt adq Inadequado";"qt adq Intermediario";"qt adq Adequado";"qt adq Mais que adequado";"qt adq Nao Classificados";"Total"
"350925 CAJATI";-;2;-;-;-;-;2
"350990 CANANEIA";-;2;-;-;1;-;3
"351480 ELDORADO";-;1;-;1;3;1;6
"352030 IGUAPE";3;4;1;2;3;-;13
"352042 ILHA COMPRIDA";-;3;1;-;-;1;5
"352330 ITARIRI";1;3;-;-;3;-;7
"352460 JACUPIRANGA";-;-;-;-;-;2;2
"352610 JUQUIA";-;-;1;1;6;3;11
"352990 MIRACATU";-;2;1;2;3;1;9
"353620 PARIQUERA-ACU";5;276;82;80;1373;12;1828
"353720 PEDRO DE TOLEDO";-;1;1;-;-;1;3
"354260 REGISTRO";4;195;98;124;1195;21;1637
"355180 SETE BARRAS";-;1;-;-;-;1;2
"Total";13;490;185;210;2587;43;3528

 
