"Municpio";"consulta pre Nenhuma";"consulta pre De 1 a 3 consultas";"consulta pre De 4 a 6 consultas";"consulta pre 7 ou mais consultas";"consulta pre Ignorado";"Total"
"350925 CAJATI";-;-;1;1;-;2
"350990 CANANEIA";-;1;1;1;-;3
"351480 ELDORADO";-;2;1;3;-;6
"352030 IGUAPE";3;1;5;4;-;13
"352042 ILHA COMPRIDA";1;1;3;-;-;5
"352330 ITARIRI";1;-;1;5;-;7
"352460 JACUPIRANGA";-;-;1;1;-;2
"352610 JUQUIA";2;2;1;6;-;11
"352990 MIRACATU";-;-;5;4;-;9
"353620 PARIQUERA-ACU";7;50;245;1520;6;1828
"353720 PEDRO DE TOLEDO";-;2;1;-;-;3
"354260 REGISTRO";6;48;292;1286;5;1637
"355180 SETE BARRAS";1;-;-;1;-;2
"Total";21;107;557;2832;11;3528
 
