"Municpio";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"Total"
"350925 CAJATI";-;1;1;-;-;-;-;-;-;2
"350990 CANANEIA";-;1;-;1;-;1;-;-;-;3
"351480 ELDORADO";-;-;2;2;1;1;-;-;-;6
"352030 IGUAPE";-;2;3;5;-;2;-;1;-;13
"352042 ILHA COMPRIDA";-;-;-;3;-;2;-;-;-;5
"352330 ITARIRI";-;3;1;-;1;1;1;-;-;7
"352460 JACUPIRANGA";-;-;-;1;-;-;1;-;-;2
"352610 JUQUIA";-;1;3;2;2;3;-;-;-;11
"352990 MIRACATU";-;-;2;3;3;1;-;-;-;9
"353620 PARIQUERA-ACU";14;294;525;386;333;195;77;3;1;1828
"353720 PEDRO DE TOLEDO";-;1;1;1;-;-;-;-;-;3
"354260 REGISTRO";11;206;422;392;341;225;35;5;-;1637
"355180 SETE BARRAS";-;-;-;-;2;-;-;-;-;2
"Total";25;509;960;796;683;431;114;9;1;3528
 
